397,835,600,833,588,755,1023,1023,1023,512,1023,1023,0,0,1023,512,D
402,833,614,833,714,709,1023,1023,1023,1023,512,1023,512,0,1023,0,C
390,820,475,755,590,747,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
381,825,608,802,630,557,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
386,839,643,856,751,803,1023,1023,1023,1023,512,1023,512,0,1023,0,S
405,772,490,753,595,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
390,764,614,831,754,629,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
394,836,616,817,747,712,1023,1023,512,1023,512,1023,512,0,1023,512,N
389,835,607,776,587,714,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
405,846,627,762,587,714,1023,1023,1023,1023,1023,512,0,512,1023,0,R
389,824,592,799,711,627,1023,1023,1023,1023,1023,512,0,0,1023,512,T
396,840,596,799,721,736,512,1023,1023,1023,512,1023,512,0,1023,512,M
398,847,600,803,725,748,512,1023,1023,1023,512,1023,512,0,1023,512,M
371,807,562,963,674,728,1023,1023,1023,512,512,1023,512,0,1023,512,O
391,780,612,799,750,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
392,829,549,767,581,725,1023,1023,1023,1023,512,1023,512,0,1023,0,U
409,847,623,829,582,610,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
397,848,601,805,725,747,512,1023,1023,1023,512,1023,512,0,1023,512,M
404,847,621,826,580,611,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
405,847,627,762,589,737,1023,1023,1023,1023,1023,512,0,512,1023,0,R
391,856,622,819,730,784,1023,512,1023,1023,512,1023,512,0,1023,512,E
